subject,predicate,object,source
图论,contains,图的基本概念,
图的基本概念,contains,图,
图,contains,图的定义,
图的定义,contains,图,
图,contains,n阶图（n个顶点）,
n阶图,is_defined_as,n个顶点,
图的定义,contains,n阶零图,
n阶零图,contains,一条边也没有,
图的定义,contains,平凡图,
平凡图,contains,只有一个顶点，没有边,
图的定义,contains,空图,
图的定义,contains,边表示无向或有向关系,
图的定义,contains,顶点与边的关联关系,
顶点与边的关联关系,contains,关联次数,
顶点与边的关联关系,contains,环,
顶点与边的关联关系,contains,孤立点,
图的定义,contains,顶点相邻、边相邻,
图的定义,contains,邻域与关联集,
图的定义,contains,标定图,
图的定义,contains,基图,
基图,contains,有向-->无向,
有向,transforms_to,无向,
图,contains,多重图与简单图,
图,contains,顶点的度数,
顶点的度数,contains,握手定理,
顶点的度数,contains,图的度数序列,
图的度数序列,contains,可图化,
可图化,is_defined_as,∑d_i为偶数,
可图化,has_property,∑d_i为偶数,
图的度数序列,contains,可简单图化,
可简单图化,contains,最大度小于等于n-1,
可简单图化,has_formula,Δ(G) ≤ n-1,
图,contains,图的同构(必要条件),
图的同构(必要条件),contains,顶点数相同,
图的同构(必要条件),contains,边数相同,
图的同构(必要条件),contains,度数列相同,
图,contains,n阶完全图（竞赛图）、k-正则图,
n阶完全图,is_defined_as,竞赛图,
图,contains,子图,
子图,contains,生成子图,
子图,contains,真子图,
子图,contains,导出子图,
图,contains,补图,
补图,contains,自补图,
某点在原图的度数与其在补图中的度数之和是n-1,is_defined_as,完全图点度数,
图的基本概念,contains,通路与回路,
通路与回路,contains,通路,
通路,contains,简单通路（边异）,
简单通路,is_defined_as,边异,
通路,contains,初级通路,
初级通路,is_defined_as,边异且点异的通路,
通路,contains,复杂通路,
复杂通路,is_defined_as,有边重复的通路,
通路与回路,contains,回路,
回路,contains,简单回路,
简单回路,is_defined_as,边异的回路,
回路,contains,初级回路,
初级回路,is_defined_as,边异且点异的回路,
回路,contains,复杂回路,
复杂回路,is_defined_as,有边重复,
图的基本概念,contains,图的连通性,
图的连通性,contains,无向图的连通性,
无向图的连通性,contains,顶点之间的连通关系,
无向图的连通性,has_formula,u ~ v,
无向图的连通性,contains,图的连通性与连通分支,
无向图的连通性,has_formula,p(G),
无向图的连通性,contains,短程线与距离,
无向图的连通性,has_formula,"d(u,v)",
无向图的连通性,contains,连通度,
连通度,contains,删除顶点及删除边,
连通度,contains,点割集（割点）与边割集（桥）,
点割集,is_defined_as,割点,
连通度,contains,点连通度与边连通度,
点连通度与边连通度,is_equivalent_to,$\kappa(G) \leq \lambda(G) \leq \sigma(G)$,
图的连通性,contains,有向图的连通性,
有向图的连通性,contains,弱连通,
弱连通,contains,基图为无向连通图,
有向图的连通性,contains,单向连通,
单向连通,contains,存在经过每个顶点至少一次的通路,
有向图的连通性,contains,强连通,
强连通,contains,经过每个顶点至少一次的回路,
图的连通性,contains,二部图,
二部图,contains,完全二部图,
二部图,has_property,无奇圈,
图的基本概念,contains,图的矩阵表示,
图的矩阵表示,contains,无向图的关联矩阵,
图的矩阵表示,contains,有向图的关联矩阵,
图的矩阵表示,contains,有向图的邻接矩阵,
图的基本概念,contains,图的运算,
图的运算,contains,点不交的&边不交的,
图的运算,contains,并图,
并图,contains,点集并&边集并,
图的运算,contains,差图,
差图,contains,边集差&关联点,
图的运算,contains,交图,
交图,contains,边集交&关联点,
图的运算,contains,环和,
环和,contains,边集对称差,
环和,contains,关联点,
图论,contains,欧拉图,
图论,contains,哈密顿图,
欧拉图,contains,欧拉图,
欧拉图,contains,欧拉图E,
欧拉图E,contains,具有欧拉回路（每边1且仅1）,
具有欧拉回路,is_defined_as,每边1且仅1,
欧拉图,contains,半欧拉图,
半欧拉图,contains,具有欧拉通路而无欧拉回路,
欧拉图,contains,判别方法,
欧拉图,uses_algorithm,判别方法,
判别方法,contains,无向欧拉图,
无向欧拉图,is_defined_as,E连通且无奇度数顶点,
无向欧拉图,uses_algorithm,Fleury算法,
判别方法,contains,无向半欧拉图,
无向半欧拉图,is_defined_as,G连通且恰有两个奇度顶点,
判别方法,contains,有向欧拉图,
有向欧拉图,is_defined_as,E是强连通的且每个顶点的入度都等于出度,
判别方法,contains,有向半欧拉图,
有向半欧拉图,is_defined_as,D是单向连通的且D中恰有两个奇度顶点,
有向半欧拉图,has_property,起点：出度-入度=1，终点：入度-出度=1,
判别方法,contains,非平凡欧拉图,
非平凡欧拉图,is_defined_as,E是连通的且为若干个边不重的圈之并,
判别方法,contains,欧拉图性质,
欧拉图性质,is_defined_as,欧拉图中不可能有桥,
欧拉图&哈密顿图,contains,哈密顿图,
哈密顿图,contains,哈密顿图H,
哈密顿图H,contains,哈密顿回路,
哈密顿回路,is_defined_as,每点1且仅1,
哈密顿图,contains,半哈密顿图,
半哈密顿图,contains,哈密顿通路,
半哈密顿图,has_property,无哈密顿回路,
哈密顿图,uses_algorithm,判别方法,
判别方法,contains,必要条件,
必要条件,contains,无向H,
无向H,contains,p(G-V_l) ≤ |V_l|,
无向H,has_formula,p(G-V_l) ≤ |V_l|,
必要条件,contains,无向半H,
无向半H,contains,p(G-V_l) ≤ |V_l|+1,
无向半H,has_formula,p(G-V_l) ≤ |V_l|+1,
判别方法,contains,充分条件,
充分条件,contains,无向半H,
无向半H,contains,d(v_i)+d(v_j) ≥ n-1,
无向半H,has_formula,d(v_i)+d(v_j) ≥ n-1,
充分条件,contains,无向H,
无向H,has_formula,度数和公式,
判别方法,contains,割点或桥则非哈密顿图,
判别方法,contains,二部图顶点集关系,
判别方法,has_formula,二部图顶点集关系,
二部图顶点集关系,contains,哈密顿图条件,
哈密顿图条件,contains,顶点集大小相等,
哈密顿图条件,has_formula,顶点集大小相等,
二部图顶点集关系,contains,半哈密顿图条件,
半哈密顿图条件,contains,顶点集大小差1,
半哈密顿,has_formula,|V_2|=|V_1|+1,
二部图 V_1 ≤ V_2,contains,两者都不是,
两者都不是,contains,|V_2|>|V_1|+1,
两者都不是,has_formula,|V_2|>|V_1|+1,
ch15欧拉图&哈密顿图,contains,最短路问题与货郎担问题,
最短路问题与货郎担问题,contains,最短路问题（Dijkstra算法）,
最短路问题,is_defined_as,Dijkstra算法,
最短路问题与货郎担问题,contains,货郎担问题（最短哈密顿回路）,
货郎担问题,is_defined_as,最短哈密顿回路,
图论,contains,ch16 树,
树,contains,无向树及其性质,
无向树及其性质,is_defined_as,连通无回路的无向图,
无向树及其性质,contains,任意两个顶点之间存在惟一路径,
无向树及其性质,is_defined_as,无回路且 m=n-1,
无向树及其性质,is_defined_as,连通且 m=n-1,
无向树及其性质,is_defined_as,连通且任何边均为桥,
无向树及其性质,is_defined_as,无回路，在任意两顶点间加边形成唯一圈,
无向树及其性质,is_defined_as,n阶非平凡树至少有两片树叶,
n阶非平凡的无向树,is_defined_as,至少有两片树叶,
ch16 树,contains,生成树,
生成树,contains,相关概念,
相关概念,is_defined_as,对于无向图G,
相关概念,contains,G的树——T 是G 的子图并且是树,
相关概念,contains,G的生成树——T 是G 的生成子图并且是树,
相关概念,contains,生成树T的树枝——T 中的边,
相关概念,contains,生成树T的弦——不在T 中的边,
相关概念,contains,生成树T的余树——全体弦组成的集合的导出子图,
生成树,contains,基本回路系统,
基本回路系统,contains,不同的弦对应的圈,
生成树,contains,基本割集系统,
基本割集系统,contains,不同的树枝对应的割集,
生成树,contains,最小生成树,
图论,contains,平面图,
平面图,contains,平面图的基本概念,
平面图的基本概念,contains,平面图,
平面图,is_defined_as,能将无向图G除顶点外无边相交地画在平面上,
平面图,contains,"K_5, K_{3,3}",
平面图,has_property,子图都是平面图,
非平面图,has_property,母图都是非平面图,
平面图,contains,平行边与环不影响平面性,
图的基本概念,contains,平面图的面、面的边界、面的次数,
平面图的面、面的边界、面的次数,has_formula,sum_{i=1}^{R} deg(R_i) = 2m,
图的基本概念,contains,极大平面图,
极大平面图,contains,若在简单平面图G中的任意两个不相邻的顶点之间加一条新边所得图为非平面图，则称G为极大平面图,
极大平面图,contains,极大平面图是连通的，且n（n>=3）阶极大平面图中不可能有割点和桥,
极大平面图,has_property,极大平面图是连通的，且n（n>=3）阶极大平面图中不可能有割点和桥,
极大平面图,contains,设G为n（n>=3）阶极大平面图，当且仅当G的每个面的次数均为3,
极大平面图,has_property,m=3n-6,
平面图的基本概念,contains,极小非平面图,
极小非平面图,contains,在非平面图G中任意删除一条边而得到的图为平面图,
平面图,contains,欧拉公式,
欧拉公式,contains,连通平面图,
连通平面图,contains,n-m+r=2,
连通平面图,has_property,n-m+r=2,
n-m+r=2,is_equivalent_to,n–m+r=k+1,
n-m+r=2,has_property,n–m+r=k+1,
连通平面图,contains,m ≤ (l(n-2))/(l-2),
连通平面图,has_formula,m ≤ (l(n-2))/(l-2),
m ≤ (l(n-2))/(l-2),contains,m ≤ (l(n-k-1))/(l-2),
m ≤ (l(n-2))/(l-2),is_equivalent_to,m ≤ (l(n-k-1))/(l-2),
欧拉公式,contains,简单平面图,
简单平面图,contains,m ≤ 3n - 6,
简单平面图,has_property,m ≤ 3n - 6,
简单平面图,contains,σ(G) ≤ 5,
简单平面图,has_formula,σ(G) ≤ 5,
ch17平面图,contains,平面图的判断,
平面图的判断,contains,插入2度顶点和消去2度顶点,
插入2度顶点和消去2度顶点,contains,图之间的同胚,
平面图的判断,contains,判断方法,
平面图的判断,uses_algorithm,判断方法,
判断方法,is_defined_as,"G是平面图当且仅当G中不含与K_5或K_{3,3}同胚的子图",
判断方法,is_defined_as,"G是平面图当且仅当G中无可收缩为K_5或K_{3,3}的子图",
平面图,contains,对偶图,
对偶图,has_property,边数同，点数和面数对应相同,
对偶图,contains,自对偶图,
自对偶图,contains,轮图,
图论,contains,着色,
ch18着色,contains,支配集、点覆盖集与点独立集,
支配集、点覆盖集与点独立集,contains,支配集与支配数 γ₀,
支配集与支配数 γ₀,contains,极/最小支配集,
支配集、点覆盖集与点独立集,contains,点独立集与点独立数 β₀,
点独立集与点独立数 β₀,contains,极/最大点独立集,
点独立集与点独立数 β₀,contains,极大点独立集都是极小支配集，反之不真,
支配集、点覆盖集与点独立集,contains,点覆盖集与点覆盖数 α₀,
点覆盖集与点覆盖数 $\alpha_0$,contains,极/最小点覆盖集,
支配集、点覆盖集与点独立集,contains,$\alpha_0+\beta_0=n$,
支配集、点覆盖集与点独立集,has_formula,$\alpha_0+\beta_0=n$,
ch18着色,contains,边覆盖与匹配（边独立）,
边覆盖与匹配,is_defined_as,边独立,
边覆盖与匹配（边独立）,contains,边覆盖集与边覆盖数 $\alpha_1$,
边覆盖与匹配（边独立）,has_formula,边覆盖集与边覆盖数 $\alpha_1$,
边覆盖集与边覆盖数 $\alpha_1$,contains,极/最小边覆盖集,
边覆盖与匹配（边独立）,contains,边独立集与边独立数 $\beta_1$,
边覆盖与匹配（边独立）,has_formula,边独立集与边独立数 $\beta_1$,
边独立集与边独立数 β₁,contains,极/最大边独立集,
边覆盖与匹配（边独立）,contains,β₁ + α₁ = n,
边覆盖与匹配（边独立）,has_formula,β₁ + α₁ = n,
边覆盖与匹配（边独立）,contains,匹配M中的相关概念,
匹配M中的相关概念,contains,饱和点与非饱和点,
匹配M中的相关概念,contains,完美匹配,
匹配M中的相关概念,contains,交错路径（圈）,
交错路径,is_defined_as,圈,
匹配M中的相关概念,contains,可增广交错路径,
边覆盖与匹配（边独立）,contains,M为G中最大匹配当且仅当G中不含M的可增广交错路径,
点着色,has_formula,图的着色数 $\chi(G) \leq \Delta(G) + 1$,
点着色,contains,韦尔奇-鲍威尔法,
ch18着色,contains,地图着色与平面图的点着色,
地图着色与平面图的点着色,contains,面色数 $\chi^*(G)$,
地图着色与平面图的点着色,has_property,面色数 $\chi^*(G)$,
地图着色与平面图的点着色,contains,地图的面着色转化成对偶图的点着色,
ch18着色,contains,边着色,
边着色,contains,边色数 $\chi'(G)$,
边着色,has_property,边色数 $\chi'(G)$,
边着色,is_equivalent_to,$\Delta(G) \leq \chi'(G) \leq \Delta(G)+1$,
边着色,has_formula,Δ(G) ≤ χ'(G) ≤ Δ(G)+1,
边着色,contains,二部图的边色数等于最大度,
图的同构,has_condition,必要条件,phase2_llm
无向图G,is_a,二部图,phase2_llm
无向图G,has_condition,无奇圈,phase2_llm
无向图G,is_equivalent_to,二部图,phase2_llm
无向图,is_equivalent_to,欧拉图,phase2_llm
欧拉图,has_condition,连通,phase2_llm
欧拉图,has_condition,无奇度数顶点,phase2_llm
无向半E,is_equivalent_to,无向图,phase2_llm
无向图,has_condition,连通,phase2_llm
无向图,has_property,恰有两个奇度顶点,phase2_llm
有向E,is_equivalent_to,欧拉图,phase2_llm
欧拉图,has_property,强连通,phase2_llm
欧拉图,has_condition,每个顶点的入度等于出度,phase2_llm
有向半E,is_equivalent_to,有向图D是单向连通的且D中恰有两个奇度顶点,phase2_llm
有向图D,has_property,单向连通,phase2_llm
有向图D,has_condition,恰有两个奇度顶点,phase2_llm
欧拉图,is_equivalent_to,非平凡欧拉图,phase2_llm
欧拉图,has_property,连通的,phase2_llm
欧拉图,has_condition,为若干个边不重的圈之并,phase2_llm
哈密顿图,has_condition,必要条件,phase2_llm
哈密顿图,has_condition,充分条件,phase2_llm
图G,has_condition,存在割点,phase2_llm
图G,has_condition,存在桥,phase2_llm
图G,is_equivalent_to,不是哈密顿图,phase2_llm
极大平面图,has_condition,在简单平面图G中的任意两个不相邻的顶点之间加一条新边所得图为非平面图,phase2_llm
极大平面图,is_a,平面图,phase2_llm
极大平面图,has_condition,每个面的次数均为3,phase2_llm
极大平面图,is_equivalent_to,n阶极大平面图（n>=3）,phase2_llm
极小非平面图,has_condition,在非平面图G中任意删除一条边而得到的图为平面图,phase2_llm
极小非平面图,is_a,非平面图,phase2_llm
G,is_equivalent_to,平面图,phase2_llm
G,has_condition,不含与K_5同胚的子图,phase2_llm
G,has_condition,"不含与K_{3,3}同胚的子图",phase2_llm
G,has_condition,无可收缩为K_5的子图,phase2_llm
G,has_condition,"无可收缩为K_{3,3}的子图",phase2_llm
M,is_a,最大匹配,phase2_llm
M,has_condition,G中不含可增广交错路径,phase2_llm
M,is_equivalent_to,G中不含M的可增广交错路径,phase2_llm
n阶图,has_property,至少一条边当且仅当n≥2,LLM_reasoning_is_defined_as
n阶图,has_max_edges,n(n-1)/2,LLM_reasoning_is_defined_as
n阶图,related_to_connectivity,可能为连通图,LLM_reasoning_is_defined_as
n阶图,involves_coloring,图的顶点数决定色数上限,LLM_reasoning_is_defined_as
n阶图,may_be_tree_structure,当边数为n-1且无环时,LLM_reasoning_is_defined_as
n阶图,can_model,社交网络中的用户数量,LLM_reasoning_is_defined_as
可图化,implies_condition,度序列存在性,LLM_reasoning_is_defined_as
可图化,related_theorem,Erdős–Gallai定理,LLM_reasoning_is_defined_as
可图化,derived_property,偶度数和为必要条件,LLM_reasoning_is_defined_as
可图化,application_scenario,网络拓扑生成,LLM_reasoning_is_defined_as
可图化,related_concept,连通图,LLM_reasoning_is_defined_as
可图化,related_structure,树结构,LLM_reasoning_is_defined_as
n阶完全图,has_property,强连通性,LLM_reasoning_is_defined_as
n阶完全图,chromatic_number_equals,n,LLM_reasoning_is_defined_as
n阶完全图,matching_number_equals,floor(n/2),LLM_reasoning_is_defined_as
n阶完全图,not_planar_when,n ≥ 5,LLM_reasoning_is_defined_as
n阶完全图,min_vertex_cover_equals,n-1,LLM_reasoning_is_defined_as
n阶完全图,contains_spanning_tree,星形结构,LLM_reasoning_is_defined_as
图的基本概念,is_a,连通性分析的基础,LLM_reasoning_contains
图的基本概念,supports,图的着色问题,LLM_reasoning_contains
图的基本概念,constitutes,匹配问题的基础,LLM_reasoning_contains
图的基本概念,affects,图的平面性判断,LLM_reasoning_contains
图的基本概念,supports,树结构的定义,LLM_reasoning_contains
图的基本概念,applied_in,网络分析,LLM_reasoning_contains
图的基本概念,contains,顶点与边的集合,LLM_reasoning_contains
图,can_be,有向图或无向图,LLM_reasoning_contains
图,can_have,连通性,LLM_reasoning_contains
图,can_represent,树结构,LLM_reasoning_contains
图,and,图的着色问题,LLM_reasoning_contains
图,may_have,平面性,LLM_reasoning_contains
图,has_property,连通性性质,LLM_reasoning_contains
图,supports,图着色问题,LLM_reasoning_contains
图,can_model,匹配问题,LLM_reasoning_contains
图,involves,顶点覆盖问题,LLM_reasoning_contains
图,may_have,平面性性质,LLM_reasoning_contains
图,can_degenerate_to,树结构,LLM_reasoning_contains
有向图,can_convert_to,无向图,LLM_reasoning_transforms_to
强连通有向图,converts_to,连通无向图,LLM_reasoning_transforms_to
无向图着色,applies_to,有向图的着色问题,LLM_reasoning_transforms_to
有向图的支撑树,corresponds_to,无向图的生成树,LLM_reasoning_transforms_to
网络流问题,utilizes,有向图转无向图技术,LLM_reasoning_transforms_to
平面性判定,can_be_applied_to,有向图的可视化,LLM_reasoning_transforms_to
可图化度序列,implies,存在一个图实现该度序列,LLM_reasoning_has_property
度序列,requires,满足Erdős–Gallai条件,LLM_reasoning_has_property
可图化度序列,relates_to,图的连通性,LLM_reasoning_has_property
可图化,applies_to,网络拓扑生成,LLM_reasoning_has_property
可图化,supports,图枚举算法,LLM_reasoning_has_property
可图化,related_to,图的树结构,LLM_reasoning_has_property
二部图,can_be_bicolored,图着色,LLM_reasoning_has_property
二部图,matching_problem_has_special_properties,图匹配,LLM_reasoning_has_property
二部图,vertex_cover_equals_max_matching,König定理,LLM_reasoning_has_property
二部图,no_triangle_structure,奇圈长度为3,LLM_reasoning_has_property
二部图,can_transform_to_tree_subgraph,生成树,LLM_reasoning_has_property
二部图,suitable_for_bipartite_matching_algorithm,网络流模型,LLM_reasoning_has_property
有向半欧拉图,has_property,仅存在一条欧拉路径（不形成回路）,LLM_reasoning_has_property
有向半欧拉图,requires,弱连通性,LLM_reasoning_has_property
欧拉路径,application,网络路由设计,LLM_reasoning_has_property
有向半欧拉图,related_to,欧拉回路,LLM_reasoning_has_property
有向图,can_be_transformed_into,有向欧拉图,LLM_reasoning_has_property
有向半欧拉图,related_to,连通性,LLM_reasoning_has_property
最大度 Δ(G),constrained_by,顶点数 n,LLM_reasoning_has_formula
简单图 G,satisfies_property,度序列可图化,LLM_reasoning_has_formula
图的连通性,related_to_max_degree,图的直径,LLM_reasoning_has_formula
图的着色问题,constrained_by,最大度 Δ(G),LLM_reasoning_has_formula
图的生成树,related_to_max_degree,树结构的平衡性,LLM_reasoning_has_formula
图的平面性,affected_by_max_degree,是否为平面图,LLM_reasoning_has_formula
无向图的连通性,implies,存在生成树,LLM_reasoning_has_formula
无向图的连通性,related_to,图的割点,LLM_reasoning_has_formula
无向图的连通性,affects,图的着色数,LLM_reasoning_has_formula
无向图的连通性,used_in,网络连通性分析,LLM_reasoning_has_formula
无向图的连通性,associated_with,图的连通分支数,LLM_reasoning_has_formula
无向图的连通性,impacts,图的匹配问题,LLM_reasoning_has_formula
无向图的连通性,implies,存在一棵生成树,LLM_reasoning_has_formula
无向图的连通性,relates_to,顶点覆盖问题,LLM_reasoning_has_formula
无向图的连通性,affects,图的着色数,LLM_reasoning_has_formula
无向图的连通性,is_essential_for,网络可靠性分析,LLM_reasoning_has_formula
无向图的连通性,relates_to,图的平面性,LLM_reasoning_has_formula
图的同构,preserves_property,连通性,LLM_reasoning_has_condition
图的同构,preserves_property,平面性,LLM_reasoning_has_condition
图的同构,affects,图着色问题,LLM_reasoning_has_condition
图的同构,related_to,树结构,LLM_reasoning_has_condition
图的同构,applies_to,网络分析,LLM_reasoning_has_condition
图的同构,implies_condition,度序列相同,LLM_reasoning_has_condition
无向图G,is_bipartite,图论性质,LLM_reasoning_has_condition
无向图G,has_chromatic_number_2,图的着色,LLM_reasoning_has_condition
无向图G,contains_perfect_matching_under_certain_conditions,图的匹配,LLM_reasoning_has_condition
无向图G,can_be_used_for_bipartite_network_analysis,网络分析应用,LLM_reasoning_has_condition
无向图G,has_spanning_forest_structure,树结构,LLM_reasoning_has_condition
无向图G,may_be_planar,平面图,LLM_reasoning_has_condition
欧拉图,has_property,所有顶点度数为偶数,LLM_reasoning_has_condition
欧拉图,allows,存在欧拉回路,LLM_reasoning_has_condition
连通图,is_necessary_for,欧拉图,LLM_reasoning_has_condition
欧拉图,related_to,哈密顿图,LLM_reasoning_has_condition
欧拉图,application_in,邮递员问题,LLM_reasoning_has_condition
欧拉图,implies,边覆盖存在,LLM_reasoning_has_condition
欧拉图,implicit_connection,哈密顿图,LLM_reasoning_cross
连通性,affects,图的分解,LLM_reasoning_cross
匹配,associated_with,覆盖,LLM_reasoning_cross
网络流,application_relation,匹配算法,LLM_reasoning_cross
四色定理,derivation_relation,平面图,LLM_reasoning_cross
图的变换,affects,图的分类,LLM_reasoning_cross
图的分解,associated_with,图的变换,LLM_reasoning_cross
