kp_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
K1,0.26271836880215577,-0.062237317136839915,0.07535213023197819,0.17986243804503318,-0.06181488290803013,0.020955655019390725,0.10037925798224848,0.07782042714096526,-0.04504542255859211,0.10246831686771776,0.0012719710692451918,-0.14065118270993104,-0.09034841774547903,-0.12283151992984556,-0.17396382880718556,-0.12280639310290725,0.0024612917372566255,0.04528685804054737,-0.014097152722295975,-0.15821682457970287,0.32857197027070745,0.10928762435852644,-0.011391948670008648,-0.08991491387173184,-0.013206853603914064,0.11841673370271606,-0.20762555584869294,0.09639862067410145,0.01214754092944583,-0.16942912098586144,-0.16090770094121373,0.05702345567683907,-0.02234487180567308,-0.0670397163870261,0.2110785525677585,-0.13555460648714898,0.1498061479529214,-0.3332303347830101,-0.28509691381815283,0.01849474537508664,0.11508026022046247,0.0173077756555431,-0.17287238363660004,-0.04171741627909915,-0.2717195040755983,-0.03163614038319154,-0.025022315784933476,0.04981965996088628,0.00012038401885364142,-0.2857227220032479
K10,-0.017721369708551208,-0.002564700796435249,-0.1187214174382107,0.44331970706884755,0.1332400273101899,-0.11763616532154551,0.14084665655338607,0.08467856100853195,-0.16755551211246944,0.11588042698205542,-0.09018938822168787,-0.024004470233828998,0.23533334000091183,0.040460547367609574,0.05961595521767024,0.016580200896688265,0.1088029029935993,0.22775829459168873,0.020805821385209575,0.06300583330633716,-0.10824871839566175,-0.14483691567619514,-0.10708493888077872,-0.0157014608692558,0.02735618581724102,0.21742110609847717,-0.035679545531403255,0.17220507584026795,-0.029612455748381485,0.3773935718693164,0.24822925146505104,-0.13012355680239068,-0.15012074510210913,0.12663262166248768,0.02483395380577601,0.20899564236381152,0.09267388717334071,-0.03356122927344702,-0.04867519524746102,-0.08334640773534721,0.01079535064407878,0.1283519384431759,0.09940931192115089,-0.05009181111455256,0.11761159327142019,0.08786760488850612,-0.1069368395845117,0.027026122980483794,0.0926765677133002,-0.18132373102408345
K11,0.05773498281602477,0.009798145162054126,-0.07688242080268468,0.486942749221617,0.0489162911622005,-0.07950374321662362,0.11159056122810802,0.11300190498455821,-0.08852995460461384,0.24415847482435116,-0.13726180544375832,0.10856360599489788,0.15412878404583072,0.02686832423096746,0.10468505249653685,0.06966184299962902,0.1427828338579056,0.23513954973020834,-0.06317203126545845,-0.0726339606213536,-0.02021464998063835,-0.17452288565683954,0.0013430765018233935,-0.014611330251764204,0.12487443972792246,-0.021903248429647436,-0.04183613750559318,0.19835501396887717,0.0906292662990665,0.31135595340693073,0.029728010633547818,0.0461795066522236,-0.2368887916665793,-0.1144052653085081,0.00812962694788846,0.04412622523931513,-0.024149658860102653,0.04646587659393413,-0.07960451282591231,-0.21998095036973955,-0.15124361737594144,0.1672964240235511,0.07533510712986011,-0.15261694878142074,0.16336834498941716,-0.038166854974256606,-0.22114135872595705,-0.035778984071570125,0.0032362579816766737,-0.1140964817259412
K12,0.010143800836243154,0.065742905151685,-0.1713150069363885,0.4859680379050405,0.026958299366580594,0.0034517287507472194,0.23691333024267658,0.08804929771422766,-0.09179640842507342,0.10803748999082384,-0.06178895633650915,0.18927950707463334,0.14588733378558144,-0.039369051266422754,0.10221452398198518,0.15530493504287607,0.0419843711286115,0.35039620058076776,-0.030788159493629706,-0.19317100683801772,-0.09096525989610335,-0.14365141804544238,0.05467649240200725,-0.010625925243214068,-0.002349024402656331,-0.04892783801832714,-0.03264064899843344,-0.018369886626407345,-0.14939221859583662,0.36506766959483344,0.13004125892762108,-0.06487946301202203,-0.1940711470623809,0.0509815434801556,-0.02555096065173495,-0.006588708469083351,0.16691656644858335,0.05792906292185842,-0.11245810377139849,-0.16933972745471812,-0.03479652380128223,-0.05710081729016637,0.005578069615281944,-0.19235749101502592,-0.05594784120441852,0.022389417921440474,0.03558921100078038,0.06572049199272786,-0.036491613577944,-0.08611637029479537
K13,0.14316391270026285,0.11648533246118846,-0.0774581670487621,0.3510807388955169,0.09176777068733624,-0.05468503063084628,0.2979146573101538,0.10855045730099429,-0.05947256266347428,0.03626049231252491,-0.011664489322706256,0.11115592788211526,0.3075363118193152,-0.15486777151503175,0.25655443135433753,0.06589883920604313,0.046912692996613055,0.1904424963130096,-0.05552281667996512,-0.056975253454858786,-0.06544347986893534,-0.14496411045021537,-0.011291776251159855,0.21404873853767192,0.17280207284651872,0.135260382330666,0.004637966157668797,0.18552508253635905,0.017463672007366655,0.24658859222773982,0.054933658205682155,-0.23827014196322632,-0.09735559162258839,0.11056540238525546,-0.06600356236928481,0.2133220033810122,-0.04160881270671916,-0.12691454946884498,-0.08434031790774597,-0.09881190708522981,0.08179306410960036,0.06659500250081879,0.11289759044612857,-0.15381166872293658,0.007028294682744619,0.11788302240449429,-0.054315770859222456,-0.10854104649113443,0.12612700270516575,-0.02696693953085543
K14,-0.006486108733017972,0.09026821490970258,0.15460462307983164,0.13437384377386585,0.32471495559804664,-0.15166767603715658,0.05451198346037528,0.14181952843771709,0.09604717732861652,0.39468218534336014,0.11880525768339373,-0.08357015116520516,0.1882577104186249,-0.05565243665555409,-0.06095900095065498,0.0013707512968909156,-0.17907391928827873,0.058788301828864714,-0.08725919249857071,0.0342481078237591,0.2499431096554379,-0.16958266492706045,0.0807254542689063,-0.27015699917204816,0.021043630408460048,0.08316697727180779,-0.10655481177504457,-0.1492136404869871,0.03121886675262704,0.13643475913147377,-0.1053901517159472,-0.001792974185530704,-0.01848282348834995,0.08022450408437476,0.26255198580128764,0.10077217666681022,-0.1464915469862674,0.037835216526861365,-0.091343972275634,0.07898048255250072,-0.09197597105139614,-0.015275558655195677,0.10837542672802253,0.09855801584529088,-0.07792266967242846,-0.042505434233274145,-0.04625008078556514,-0.21733272485161165,0.26011882456825847,0.069614979951538
K15,0.09595338122155153,-0.1284895265129127,0.23214459620809189,0.09010262957928918,0.38190146221891585,-0.1529713096753826,0.08661468536357843,-0.01767752181924569,0.009303571994751634,0.48099690949831025,0.0416185960959467,0.12009286916520162,0.14386965282501465,0.0920818124985372,-0.020162703402397814,0.0939978943573424,0.07778963422851465,-0.025812384118296148,-0.032946222957313726,0.07336850318532712,0.28619955549669285,-0.10090371722689075,0.1042957750479723,-0.22271158417099246,0.057867077133430436,0.030453698207513313,0.024950117112164896,-0.14823516864012715,-0.07109443841525458,0.08429084749476545,-0.048404794897065596,0.04668015665943295,0.1051678774144251,-0.03275364889811169,0.18580309921398946,0.11972925885572684,-0.11555758476134516,-0.059267128591664914,-0.02471403888544507,0.12378431093924924,-0.09293061411818446,0.07525272822216178,0.03797800904540463,0.08904572921040108,-0.12339002200846552,-0.030396946381897577,-0.11308478194140964,-0.15130827765096858,0.2652651692885003,-0.014973539386082747
K16,-0.02968759811999036,-0.0856729556682261,0.06434972018898566,0.016819286247440172,0.43364981892210624,-0.02591449823916081,0.005510549447021217,0.1973758150773348,0.1145387222357017,0.356102981136463,-0.10727421853302616,0.26078284095441295,0.002704930500903725,-0.043633342354831545,0.03588712170241327,0.23361712512915683,0.014692285882992845,0.013624565244456105,-0.00870242057287748,0.06373676525914763,0.27623185189400773,-0.1645088399438766,0.07401092724759133,-0.16202528764306517,-0.09544337740376944,0.08831960382242755,-0.10423611980177634,-0.11196763107464444,-0.1345961005873388,-0.005496847800954219,-0.059782153569387965,0.11208080134248681,0.06441887736983659,-0.16634964462785573,0.14535187946315997,0.12350371677872062,-0.26247449189179844,0.003594044030292363,-0.028898666014819233,0.020259505762362722,-0.07073435269024062,-0.09833357108660593,0.010192462918936813,0.10566450628143127,-0.22155383388476535,-0.004000715073742348,-0.047795110756167596,-0.027911256139029658,0.18751593621557056,0.12872443050286597
K17,-0.13705276977733152,0.07351903026932134,0.25651544196546405,0.16234279101741797,-0.17306728835744103,0.3911593305510806,0.09299614123445084,-0.13381705801370924,-0.057182964065252403,0.22593999752893532,-0.2044234144863805,-0.06069965585212052,-0.43304234564166766,-0.04979378835072941,-0.05228828645119359,-0.04841834298418169,0.13775311909213042,-0.14482199531167556,-0.11604690286564884,0.1816861487473464,0.07560839344562227,-0.14309571163716717,0.1845777895497953,0.03330273987110864,-0.12862902544723734,0.04371581035662019,0.02657095836067378,-0.08127455612877957,0.08292397815929446,0.12668913169134452,-0.030048666809113236,-0.029225404164676862,0.17776594932300377,0.05610507100316185,0.18592441358777984,-0.10002996351094628,0.11252450660629701,0.025522289606859313,0.07686239044820772,0.05388265081801869,-0.05364703394121345,-0.07318490631924024,-0.11374323446194586,0.020149046784629608,-0.008827547412307091,-0.17563666921247018,0.10736088684369251,-0.023980835725485483,0.11276165159206973,-0.04744984707648267
K18,-0.11324900381099595,0.16041362501366316,0.08632760341630664,0.1395434825728649,-0.07630410481058643,0.2750844703632508,0.25930527101288436,-0.04662822144839726,-0.0028509343050652286,0.08028091581294829,-0.06038720998843263,-0.0009639848744537232,-0.3137512999032963,-0.17833474578730252,-0.015203792553383,-0.23843640449125755,0.16963563066968668,-0.2212891929754158,-0.10128512191740194,0.1039418936443188,0.236101730732085,-0.11210300496213543,0.047350171739662404,-0.021849280491634003,-0.018808863012611844,0.06059066106106443,0.1899949023420175,-0.03679595621101034,0.021536728912890043,-0.06438013394345043,0.02204944641634656,0.06101551748031422,0.22404806464481647,-0.06531882137377082,0.1751636304162159,-0.30912245393872595,-0.14978585644613152,0.10091284696941379,-0.04948720443958078,-0.2240339830891406,0.005544366961022388,0.12725974050179892,-0.06460012170751492,0.15334281206040576,0.044804228411062644,-0.08260853733099727,0.16463416882987178,0.01238668155134831,0.10789587299544055,0.0918899099296291
K19,-0.2022839183009251,0.1872213067909135,0.23775950039622512,0.06267115677330912,-0.13772235489864976,0.32416529506307995,0.15242311657217267,-0.08461689007698292,0.13843996287344823,0.12935286256838102,-0.11186817612595765,0.05757540614269329,-0.27438589536429836,-0.07735734819618094,-0.029124430428269156,-0.25160934494409887,0.1093454229169358,-0.19367069560201455,-0.10034139129888854,0.0007223469438336682,0.17534426354633206,-0.1283610627722374,0.13232439044371364,0.03966389950500816,-0.11126481336337933,-0.10134770054154749,-0.050641459521030496,-0.08254535260029223,-0.08733320414027873,0.0017354807951451938,0.13444095239631,0.17482247372406148,0.17115717722557097,-0.0289266452338673,0.2646269528614885,-0.2580670454044601,-0.066474927999189,0.0458408846361221,0.002632739328859233,-0.06035387125068258,-0.011982474811781614,-0.058205878948015946,-0.03533733471744149,0.19482560885416642,0.11737334729593242,-0.19950551392696836,-0.09519955176310914,0.11027534284475994,-0.011664447205660802,0.05687986467577305
K2,0.3912410732693008,0.059252558621153674,-0.001124694594723795,0.22097236024697045,-0.06985047011738024,-0.09065856122626903,0.17922770664954657,0.00918487257019769,-0.09967487470897284,-0.030431761405386875,0.10060498926556487,-0.05256339787360655,-0.02668714331306576,-0.21046089875780283,-0.21392885406265022,-0.0843448007786053,-0.07171996107311153,0.0973782815571151,-0.14996762895130583,-0.21349849262069023,0.15241494116156926,-0.2092441570252367,-0.11203956100159954,-0.061035663832048025,0.06564321379755655,-0.006549486748788542,-0.09112253136308367,0.06932030450236473,0.17258202580296697,0.05404546951871626,-0.08165665851314055,0.14444762734062272,-0.12890164485248232,-0.10959923771882815,0.037835206109237296,-0.2578139770020284,-0.02640943259147727,-0.31863457865140266,-0.02417957049934795,0.09326191179943653,0.08714411514415438,0.1376423392468245,-0.007615441289858223,-0.10403941023469308,-0.05504586438406866,-0.04285830135426182,-0.13694562753645378,0.11056930541915705,-0.028542086973124294,-0.31913433738735697
K20,-0.1959711599314058,-0.21453596279478782,0.1349777604853477,0.13597705379697492,-0.04935503099762556,-0.19608854056819844,0.3616198364558172,-0.040236115540156644,-0.05344744645519301,-0.0097375633106901,-0.027754802746504405,0.1808569299016665,0.11023798124037662,0.02007088175096988,0.25615113505758125,-0.010313617142531968,0.08083912905188846,-0.11356396226024397,0.0034887006475438033,-0.08769131427594472,-0.002228956729558196,0.21146616804903223,-0.21104299517629957,0.12382298521647055,-0.003073673008880443,-0.16487380520560702,0.08672317512495767,0.18085221663060005,0.0268399478671888,0.22478886027626696,0.05355220464182666,-0.14889364818694245,0.18439361604580268,-0.13165320495014046,0.17901529520021434,0.006390524642788586,0.005155476084201203,0.08764382683384517,0.05289011483860284,-0.12983016495309213,-0.06279234527127327,-0.025347625282203846,0.19331054752369825,-0.05065549187360522,-0.08703053135692809,0.043256719045382544,-0.2857434827390689,-0.2503067639462808,0.009966411013472828,-0.07933216894509648
K21,-0.1991050388341768,-0.026393617777891246,0.20051687632785797,0.1420880295006137,0.08386107261212848,-0.050489359508632786,0.3110524090821645,0.05337305352726548,0.043288261733231,-0.048169888580534385,0.08707549112658762,0.19162833512921293,0.1472606831204439,0.29428163104648575,0.11428702006000252,0.08339604828032689,0.0938795324857012,-0.017108529494086113,0.17513966288596944,0.02717619457096673,0.0594419454231484,0.1708387885356482,-0.13841740937039235,0.19988460612008732,-0.22200519256736187,-0.329259936840415,0.3297583881748161,0.007326963412881159,0.062148608032986975,0.05786980886333909,0.02512597944150069,-0.0460855086801081,0.08468560742649839,-0.13898560645798902,0.11262299563242446,0.005389134944352704,-0.12925959709486012,0.09781957314518984,0.09652477686219484,-0.00962394981753069,-0.049589225213002755,0.1337858528647133,0.047678683035813615,-0.17883669251065948,-0.02667620140663432,-0.026364337975553036,-0.23477591557171712,-0.13255378957513217,0.01396243158883039,-0.025983337459160843
K22,-0.07939709275313017,0.07322003206226177,0.11567261832189359,0.2987810119811151,0.04537538314573476,-0.13462256992300026,0.48873263095474445,-0.043000370555644936,0.17927334033703693,0.0314214737009703,-0.03949875273078964,0.03600649293985108,0.08741969493031451,0.031408869783611966,0.11703187981926977,0.05267466913071154,0.22874981416013485,-0.006008226090982043,-0.06028167395317461,0.021184922390011324,0.11401035045264986,0.02403615051520063,-0.11564327778624921,0.26786268031326993,-0.19486339833218858,-0.09964375984082577,0.13729387308390806,0.13651306209148967,0.004135890911132068,0.04290363775401117,0.05980407004347245,-0.14600071003354934,0.15636057921950886,-0.12023304494146131,0.14333756982910797,0.06048310396602517,-0.22567280496623937,-0.19052794313146082,-0.07698454909225219,0.03542292259919168,-0.1516475201264117,0.24836388997887596,-0.016717498202786087,-0.048918225675234725,0.07097818896483928,0.19998093204575715,-0.009397154197499563,-0.07669320408223193,-0.004553515312267678,0.023136010604257594
K23,0.09134150944864197,0.12195149491514161,0.03436458199798813,-0.017852790078929526,-0.014581864718528214,-0.14361222130435308,0.04906519937883644,0.4370183715207713,0.042010666836378385,0.01736856576429121,-0.026613777132786315,0.15450423141070246,-0.06457432225532338,-0.0927538840601291,0.06989993153942431,-0.05309836568272088,0.1357284154325455,0.047676978912278525,-0.06440628488073381,0.05097023376502764,0.0923011050818876,0.09753303541693333,0.14311389300430596,0.03518474389643959,0.20969693304860534,-0.004569761540999764,0.23431696708963337,0.13342918337931944,0.20516832416128525,-0.17113399771835938,-0.08209334579561224,-0.19575132550956834,-0.21007184419283076,-0.06870377464422191,-0.11776036119644523,-0.10046962247644768,0.07530817086049632,0.16742746154833393,0.01876543061306244,-0.27427773086444623,-0.10091172037118354,0.1842009840235278,-0.023415836424880147,0.16805389384909877,0.08563419497499734,-0.01724422234672898,-0.26183707086733143,0.17117330165334158,0.04360937376816416,0.22628816082809303
K24,0.028337204798110385,0.15548479372340324,0.03161035594384721,-0.08254831777571064,-0.019732207859139074,-0.0879371076161316,0.06854456694282897,0.32475099949006025,0.15296264951224012,-0.11699659533853614,0.058627326799193205,0.12008613075845621,-0.2002121100774532,0.11503446186461949,0.13712241049509957,-0.06833899417653971,0.03119425084035153,0.0413851023653923,-0.10957286656348396,-0.13066173877582507,0.06430529221468509,-0.0392543731668708,0.19115033212149324,0.0063702840968388455,0.2860131088801176,-0.09182424851498522,-0.023728715705756607,0.1114083763469575,0.19732832979027368,-0.1565169911042416,-0.0819467187196001,0.019310112412184024,-0.3251258569058254,-0.05625176949547638,-0.05493087412789691,0.07108893467642632,0.05332082566092165,0.189367110475212,0.046276904227966,-0.06029557683916716,-0.18724167654881793,-0.16895755552122096,-0.11945883364594909,0.28252475535331567,-0.04594623664894667,-0.1325905827213357,-0.1509338266585166,0.3163539270964801,-0.011685658243182458,0.08734073710654872
K25,0.01849518119557027,0.23409973378470414,0.041792230217416,-0.06779794823413408,-0.03335859567342322,-0.16031941717960185,0.006191962283416946,0.43223914248228185,0.052664427538351745,-0.09742653261157223,0.03178880101542003,0.048016273909005175,0.04697571735517015,0.03423698426414652,0.055768802966088084,0.16907255120821324,0.041424654178787296,-0.04781954747409843,-0.018258892550989163,-0.0007222147694388245,0.009789349110553871,-0.04510385074896376,0.2020004952380432,0.05028977246421589,0.3329591385903796,-0.004630780087074486,0.05618788228274566,0.1015259540414777,0.2187438424153532,-0.02346756533257278,-0.05055648788104052,-0.11388476046535354,-0.24985570815826263,0.015745900973910928,-0.09613950057456555,-0.011617702526513668,-0.028870971021504113,0.21125973399034076,0.22759135995993618,-0.12611480372882963,-0.08634779591313227,0.1402871232149081,-0.13440785634487987,0.20876108261418422,0.04611427013625865,-0.017972650391903124,-0.17987541339747898,0.1968195207186722,0.06626311370999205,0.2901061194040797
K26,0.07345596865162556,0.17829181721130022,0.10399577866725143,-0.04164919671969613,0.021767205436207044,-0.12635022685498823,0.00988017955421006,0.443659347101221,-0.036690586472074654,-0.00709056441469306,0.14720307976772568,0.15316561510559326,-0.1604659743053141,-0.00036899555740268087,0.16378172193492654,-0.0438700703752715,-0.04657129360061186,-0.03412183291294521,0.06932244430183218,-0.0430331410909592,-0.014197360111976467,0.026698015365819738,0.1253503359919421,0.03627143088581435,0.3402552626265714,-0.10346684216102037,0.1773654549182869,0.12614893140656305,0.30077885778791275,-0.11545623416821153,-0.0601030749345509,-0.06483854491011756,-0.28719225193072256,-0.03260403439208047,-0.16276542936436866,0.09924824621868986,0.003372016455692735,0.21176047515097263,0.12001080112132906,-0.0789522690549239,-0.05343691315586702,0.018467678701436233,-0.07788427659057964,0.09840120881378986,0.13311609798895585,0.08674068353932321,-0.25070900028716575,0.09502018858644343,0.024024165951002444,0.14300155972847006
K3,0.45044894521718326,0.1293706090637825,-0.03245892629336309,0.21643963197173371,-0.07615237079035075,-0.06372155242020883,0.13502614388172868,0.021827141439453746,-0.049839014175567284,-0.0013005355270241058,-0.03227915852164977,-0.05691880053940275,0.009424891322146472,-0.28712668204807373,-0.240506996865523,-0.0066919283915227055,-0.07740325737307137,-0.03847508074555095,-0.09597815688222651,-0.10391091505064713,0.0402144659178347,0.015558929879709029,-0.042666821640737165,-0.11907150983076999,-0.12008317543128276,-0.12454230189066312,-0.2549401408708047,0.046490165949413596,-0.04874033341551399,-0.10199461253968721,-0.020064175057160533,0.08489539305054837,-0.006561614338889734,-0.21264434252195352,0.04423641424162154,-0.13559177288610413,-0.04158645463623211,-0.2526619625684878,-0.07494484752020701,-0.021404426215142398,0.14771728680763072,-0.06633049139581003,0.027084788060983453,0.07524332471282136,-0.3564435333997286,-0.14264510590228527,-0.008656480732022735,0.1050943551183436,0.06738846551911432,-0.2469220414144461
K4,0.052348138206748246,0.44278733618669025,0.013929784951467187,0.10711881195932806,0.17221323231977775,0.09003625094949799,-0.15962978439383843,-0.08193183925703827,0.08147212956394172,0.09527274870827826,-0.0392108038147076,0.1642438095559395,-0.07206036925055392,-0.19380558519145077,0.22119635325192993,0.14864786923330287,-0.19616436286210254,0.04544693786736414,-0.1214145344046344,-0.12057867200641646,0.051232655899895445,0.3641045340759597,0.024970327576823,0.19449398831021478,-0.2833697738537297,-0.08941821255437805,0.033470550917529644,0.029464251326008942,-0.12256687451054368,-0.16796273726342068,0.0008215859472212959,0.011003221674340358,0.260465086462601,0.1364914849552645,-0.0942253521666253,-0.046105219608754036,0.08351910647977527,-0.0326051937559968,0.003262689327373527,-0.007877385445088416,0.01985121397378421,0.08914660626975181,-0.05247464716371559,-0.014426292838285575,0.041074629177323296,-0.2472724648822211,0.015932105075697166,-0.05367029371327219,-0.039908812385319486,0.00232345427171104
K5,-0.20855622947711727,0.0329525257892959,0.3386094748630075,-0.20588387511773984,-0.1417731420592901,0.09554392960842803,0.12208963609397264,0.15896534535120865,-0.13365769473019287,0.12492248510393077,-0.21023997069954226,-0.010758484119113315,-0.03583223961605227,0.3227136547868756,-0.02571116652991135,0.12262355593397493,0.004899824717066729,-0.12633566218718234,0.10646415272754144,0.0844190317211872,0.11779363318583119,-0.2423308475227808,0.059592944875400775,-0.10716495468627679,0.08285805221896872,0.24449466325580704,-0.1156669754605438,-0.03956000999352052,-0.030764425219091455,-0.12088113136019879,-0.1679112303637617,-0.06901440938248024,-0.09342481656815387,-0.07821077609187971,-0.027587585516863588,0.22051570924997776,-0.07242930129994904,0.039381376098451305,0.22747219826090634,-0.06557744484125715,-0.11821414160370652,0.05369132934049904,-0.239319209284431,0.023887580904444265,0.07153328657421351,0.035234480068252354,-0.13153376555693802,-0.21567332947674167,0.013510349255785712,-0.07576631264207101
K6,-0.22648304817553797,-0.1474046451460111,0.29918250843832606,-0.01113528373123851,-0.08857184655534367,0.2407702722983581,0.24702572595068192,0.03321110031561229,-0.03509426635184755,0.04376380361358094,-0.2567799206471207,0.006114238516448692,0.19705200699779302,0.26756090378939157,0.0639929949713156,-0.01865039448893229,-0.006472379596826627,0.0013221591093925322,0.08083525642035498,0.21860661396739378,0.14083586782592084,-0.1432334235380311,0.20345845604528173,-0.08402883844369291,0.11167658442358115,0.12753953214819636,-0.16452599024365072,-0.08155628035587609,0.005579282027120326,-0.010002773563496619,-0.15971962906964762,-0.09163290171165361,-0.09020229996374379,0.09821073161906776,-0.060916064049207484,0.2532029052288457,-0.025349252518161353,-0.001777804466923673,0.08550745309393235,-0.26075472644857317,0.05730741640969393,0.16121457801173938,-0.15907666484551505,-0.07433215426745178,-0.051391181515642884,0.16548845158046274,-0.14088652533486345,-0.09659069382567716,0.060312723319268784,0.03533224837399454
K7,-0.08359150499251575,-0.08092738013677268,0.35955634919504004,-0.11752269427857033,-0.04772509138146923,0.020948046785669628,0.21529214686975037,-0.01530208337916986,0.11585692945016536,-0.07099772629299785,-0.21625281151096148,-0.033831211989744606,0.10846570190443149,0.2745586478078449,0.05244368371742197,-0.07290011132400735,0.015168079063844424,-0.06091614101556979,0.12675318296018628,0.15475372590735004,0.04721954254953082,0.00319375681587028,0.31065959530060666,-0.17396125843983376,0.03067608440019086,0.3343645162638724,0.0066157687918370406,-0.09682297190757529,-0.019099903762185927,-0.07316530822076751,-0.2589679676645474,-0.05755922465951449,-0.18327317907434965,-0.004050481196343493,-0.09975203203877021,0.18055822628102905,0.02650187487732392,-0.10452331329686274,0.1555452320990871,-0.14536324784673194,0.020582715607124134,0.18594984093915204,-0.24933730805594168,0.04652112396448171,0.03924803200964418,0.11748702024342428,-0.11050715345077959,0.03348643475053643,0.010242623271923232,-0.006033852141291815
K8,0.09061729525074484,0.2972552631118164,-0.010626474053254021,0.16570227495432074,0.14287012562896834,0.23863873493863177,-0.14816825558558303,-0.12453978910398093,-0.09343911369377196,0.21572378493288438,-0.0046941483388942,-0.02435238449002462,-0.10056162782506585,-0.21283982408504792,0.2671280472323132,0.15771505158466517,0.00010056734280033246,0.16263437703428224,0.07460573259805447,-0.05421925522334986,-0.018105828068517647,0.2025414742306702,0.13327354149053255,0.2691578054159838,-0.17031500186435358,0.05260407408198312,-0.06261961623366076,-0.041863660632211905,0.0140954915273202,-0.13756535952819215,-0.1473924285364078,0.15054491379989934,0.15007940337656642,-0.0877869012275265,-0.16218088101120984,-0.17549503481939818,0.16009818603443304,0.0412911904021078,-0.15195777392984353,-0.03828301653586764,-0.013862393873154265,0.22757854074508901,-0.09568763625291281,-0.14539973970432618,-0.06078783403943731,-0.1799054783398794,-0.16421185152336631,0.024586736237718374,-0.01627493681457349,0.025099746362566414
K9,0.17802316744947966,0.4670801664527607,-0.09791095537486835,-0.014409952559561626,0.3140919028581702,0.11101383276154915,-0.09490908720722568,-0.037200095090251496,0.05298423006777433,0.10055533277389989,-0.09853242672016252,-0.06292325340984373,-0.1290150491848409,-0.1782254021496211,0.03857233483833894,0.16321065247582667,-0.027673998349471367,0.22942395259894668,-0.1607500928258822,0.009440402290180755,0.13632806547587004,0.017814241391699678,-0.030222975853117232,0.1506110459659536,-0.4068947695084021,0.03469134643842807,-0.07471413587680778,0.09939667055002523,0.0818282798544994,-0.1303524666639179,0.02989801528425741,-0.04523862700895329,0.12902000999451757,-0.02195903537516092,-0.1856307155546117,-0.003021875981026868,0.08636128576697247,0.009019461816749468,-0.006379663931598582,0.09256608489140085,-0.01641795026528142,0.19915764327350804,-0.16270387209050502,0.009487301705874134,0.0003765441377687657,-0.19096364849251912,0.05872754586483009,-0.0655293342351515,0.07103120314707496,-0.0409235216495497
